Order ID,Product ID
CA-2020-104689,OFF-AR-10001149
CA-2020-105081,FUR-CH-10000847
CA-2020-105081,FUR-TA-10001307
CA-2020-105291,OFF-FA-10003059
CA-2020-105585,OFF-FA-10002983
CA-2020-105585,OFF-PA-10003625
CA-2020-106950,OFF-BI-10000014
CA-2020-106950,OFF-AP-10000159
CA-2020-106950,OFF-AR-10003560
CA-2020-106950,FUR-TA-10001768
CA-2020-106950,TEC-AC-10002049
CA-2020-106950,OFF-BI-10003166
CA-2020-109806,OFF-AR-10004930
CA-2020-109806,TEC-PH-10004093
CA-2020-109806,OFF-PA-10000304
CA-2020-109869,FUR-FU-10000023
CA-2020-109869,FUR-TA-10001889
CA-2020-109869,OFF-BI-10000315
CA-2020-109869,OFF-SU-10003505
CA-2020-109869,OFF-AP-10002578
CA-2020-111682,OFF-ST-10000604
CA-2020-111682,OFF-PA-10001569
CA-2020-111682,FUR-CH-10003968
CA-2020-111682,OFF-PA-10000587
CA-2020-111682,TEC-AC-10002167
CA-2020-111682,OFF-BI-10001460
CA-2020-111682,OFF-AR-10001868
CA-2020-112123,OFF-BI-10001071
CA-2020-112123,TEC-PH-10001557
CA-2020-112123,OFF-PA-10001977
CA-2020-112340,OFF-PA-10001892
CA-2020-113341,FUR-CH-10004698
CA-2020-114307,OFF-AP-10002350
CA-2020-114307,OFF-PA-10004100
CA-2020-114307,FUR-FU-10000794
CA-2020-114307,OFF-BI-10002012
CA-2020-114727,FUR-CH-10002335
CA-2020-114727,OFF-BI-10004967
CA-2020-114727,FUR-CH-10002331
CA-2020-114727,OFF-ST-10002292
CA-2020-114727,OFF-ST-10000689
CA-2020-115917,FUR-FU-10000576
CA-2020-115917,OFF-BI-10004728
CA-2020-116547,FUR-FU-10000076
CA-2020-116547,TEC-AC-10002335
CA-2020-116736,FUR-FU-10004017
CA-2020-116736,TEC-AC-10003628
CA-2020-116736,TEC-AC-10002049
CA-2020-118311,TEC-AC-10000892
CA-2020-118500,OFF-SU-10004231
CA-2020-118899,FUR-CH-10004754
CA-2020-120873,FUR-CH-10000847
CA-2020-123526,OFF-PA-10002986
CA-2020-124527,OFF-BI-10004967
CA-2020-126529,OFF-PA-10001166
CA-2020-126529,OFF-PA-10003656
CA-2020-126529,TEC-PH-10000148
CA-2020-126732,FUR-FU-10001889
CA-2020-126732,OFF-ST-10000321
CA-2020-126732,TEC-PH-10001530
CA-2020-126732,OFF-AR-10004752
CA-2020-126732,FUR-TA-10001539
CA-2020-126732,OFF-BI-10001553
CA-2020-128671,OFF-PA-10001870
CA-2020-128671,OFF-BI-10003305
CA-2020-128671,OFF-BI-10003007
CA-2020-130477,OFF-PA-10002947
CA-2020-130477,OFF-ST-10002583
CA-2020-130477,OFF-PA-10000019
CA-2020-130638,FUR-FU-10002116
CA-2020-130638,OFF-LA-10002195
CA-2020-130680,TEC-PH-10004833
CA-2020-133319,OFF-PA-10001815
CA-2020-133368,OFF-PA-10004039
CA-2020-133368,FUR-FU-10003374
CA-2020-133802,OFF-BI-10003291
CA-2020-134775,OFF-PA-10004734
CA-2020-134775,OFF-BI-10002225
CA-2020-134803,OFF-AP-10000891
CA-2020-134803,OFF-PA-10003790
CA-2020-134803,TEC-AC-10002217
CA-2020-134803,OFF-BI-10002215
CA-2020-134803,TEC-MA-10001972
CA-2020-136483,OFF-AR-10000940
CA-2020-136924,TEC-PH-10002262
CA-2020-138282,OFF-AP-10001366
CA-2020-139269,FUR-FU-10000755
CA-2020-139269,OFF-PA-10002893
CA-2020-139269,OFF-ST-10000689
CA-2020-142398,FUR-CH-10001545
CA-2020-142398,OFF-BI-10004826
CA-2020-145261,OFF-BI-10001670
CA-2020-145261,OFF-AR-10004078
CA-2020-145261,OFF-PA-10003036
CA-2020-145261,TEC-AC-10000991
CA-2020-145261,FUR-TA-10002530
CA-2020-145261,OFF-LA-10000407
CA-2020-145261,TEC-PH-10004833
CA-2020-145492,OFF-AP-10003622
CA-2020-145583,OFF-PA-10001804
CA-2020-145583,OFF-PA-10001736
CA-2020-145583,OFF-AR-10001149
CA-2020-145583,OFF-FA-10002988
CA-2020-145583,OFF-BI-10004781
CA-2020-145583,OFF-SU-10001218
CA-2020-145583,FUR-FU-10001706
CA-2020-145919,OFF-PA-10003072
CA-2020-145919,FUR-FU-10004960
CA-2020-145919,OFF-SU-10003505
CA-2020-145982,OFF-PA-10000675
CA-2020-145982,FUR-TA-10001307
CA-2020-145982,TEC-PH-10000011
CA-2020-145982,OFF-PA-10002666
CA-2020-145982,OFF-FA-10000735
CA-2020-145982,OFF-BI-10000174
CA-2020-147375,TEC-MA-10002937
CA-2020-147375,OFF-PA-10001970
CA-2020-148796,FUR-CH-10004886
CA-2020-150077,TEC-PH-10002890
CA-2020-151323,OFF-FA-10002983
CA-2020-151372,OFF-PA-10004381
CA-2020-151372,OFF-BI-10000050
CA-2020-151372,OFF-FA-10000304
CA-2020-152814,OFF-PA-10001970
CA-2020-157280,FUR-FU-10004665
CA-2020-157280,TEC-AC-10000057
CA-2020-157280,FUR-FU-10003806
CA-2020-159023,OFF-BI-10002813
CA-2020-159023,TEC-MA-10003337
CA-2020-159212,TEC-PH-10003988
CA-2020-159212,OFF-EN-10002230
CA-2020-159345,OFF-PA-10000806
CA-2020-161746,FUR-CH-10004626
CA-2020-161746,OFF-AR-10000390
CA-2020-161746,FUR-FU-10003731
CA-2020-161746,OFF-ST-10002743
CA-2020-162138,OFF-BI-10004593
CA-2020-162138,TEC-AC-10001908
CA-2020-162159,FUR-CH-10001146
CA-2020-165330,OFF-BI-10004593
CA-2020-165330,OFF-AR-10000914
CA-2020-165330,OFF-PA-10000241
CA-2020-165330,TEC-AC-10000057
CA-2020-165330,FUR-CH-10003774
CA-2020-165330,OFF-BI-10002824
CA-2020-165330,OFF-BI-10004001
CA-2020-165330,FUR-TA-10004619
CA-2020-165330,OFF-ST-10000636
CA-2020-165330,OFF-AP-10001469
CA-2020-165330,OFF-BI-10002897
CA-2020-166275,TEC-AC-10001838
CA-2020-167759,TEC-PH-10003171
CA-2020-168921,OFF-BI-10004209
CA-2021-100111,FUR-CH-10003846
CA-2021-100111,TEC-AC-10002647
CA-2021-100111,OFF-PA-10000807
CA-2021-100111,TEC-AC-10001465
CA-2021-100111,OFF-ST-10000615
CA-2021-100111,OFF-PA-10002713
CA-2021-100111,FUR-CH-10003061
CA-2021-100111,OFF-BI-10000343
CA-2021-100111,OFF-FA-10000304
CA-2021-100111,FUR-CH-10004086
CA-2021-100111,TEC-PH-10002885
CA-2021-100111,FUR-CH-10001215
CA-2021-100111,TEC-PH-10000215
CA-2021-100111,TEC-AC-10001998
CA-2021-101273,OFF-AP-10000804
CA-2021-101574,FUR-FU-10001706
CA-2021-101700,OFF-EN-10003134
CA-2021-101700,FUR-FU-10001025
CA-2021-101805,OFF-BI-10002003
CA-2021-101805,FUR-FU-10000023
CA-2021-101805,OFF-ST-10002756
CA-2021-102519,FUR-FU-10004091
CA-2021-102519,TEC-AC-10001772
CA-2021-103380,OFF-ST-10003442
CA-2021-103380,OFF-AR-10003856
CA-2021-103380,OFF-FA-10004248
CA-2021-103380,OFF-AP-10001492
CA-2021-103380,TEC-PH-10004165
CA-2021-107825,OFF-ST-10001321
CA-2021-107825,OFF-ST-10000777
CA-2021-107825,OFF-LA-10003720
CA-2021-107825,FUR-FU-10000206
CA-2021-108294,OFF-BI-10004965
CA-2021-108931,OFF-PA-10002741
CA-2021-108931,OFF-PA-10003845
CA-2021-109085,FUR-TA-10001086
CA-2021-109085,OFF-BI-10001525
CA-2021-109085,TEC-PH-10000526
CA-2021-109085,FUR-FU-10004973
CA-2021-109085,FUR-CH-10003981
CA-2021-111556,OFF-PA-10003651
CA-2021-111556,FUR-BO-10003159
CA-2021-111556,TEC-PH-10001459
CA-2021-111556,OFF-AR-10004602
CA-2021-112725,OFF-AR-10003759
CA-2021-112725,OFF-AR-10001227
CA-2021-112725,FUR-CH-10000863
CA-2021-112753,FUR-BO-10004015
CA-2021-112753,OFF-PA-10002036
CA-2021-112865,TEC-AC-10000387
CA-2021-113670,FUR-TA-10001705
CA-2021-113670,OFF-PA-10000675
CA-2021-115427,OFF-BI-10002103
CA-2021-115427,OFF-BI-10004632
CA-2021-115994,TEC-AC-10000580
CA-2021-115994,FUR-FU-10003976
CA-2021-117212,OFF-AP-10004532
CA-2021-117212,TEC-PH-10004447
CA-2021-117212,FUR-CH-10003973
CA-2021-117212,OFF-PA-10001970
CA-2021-117212,OFF-PA-10000682
CA-2021-117513,FUR-TA-10001520
CA-2021-117926,OFF-AP-10002670
CA-2021-118122,OFF-BI-10002103
CA-2021-118542,OFF-PA-10004735
CA-2021-118542,OFF-BI-10003429
CA-2021-119284,TEC-PH-10001051
CA-2021-119284,FUR-FU-10004351
CA-2021-119284,FUR-TA-10004152
CA-2021-119284,TEC-PH-10000560
CA-2021-119284,OFF-AP-10004249
CA-2021-119284,OFF-ST-10001490
CA-2021-119284,OFF-PA-10000312
CA-2021-121258,FUR-FU-10000747
CA-2021-121258,TEC-PH-10003645
CA-2021-121258,OFF-PA-10004041
CA-2021-121853,OFF-PA-10003641
CA-2021-121853,FUR-CH-10003973
CA-2021-121853,OFF-BI-10000977
CA-2021-122007,OFF-AP-10000358
CA-2021-122504,TEC-AC-10003289
CA-2021-122504,TEC-PH-10002468
CA-2021-123085,TEC-AC-10000990
CA-2021-123085,FUR-CH-10003968
CA-2021-123491,OFF-LA-10003077
CA-2021-123491,TEC-PH-10003505
CA-2021-123491,OFF-PA-10003424
CA-2021-123491,FUR-CH-10003061
CA-2021-123491,OFF-AR-10003514
CA-2021-123491,OFF-AP-10002684
CA-2021-124401,OFF-ST-10000649
CA-2021-124401,TEC-AC-10002926
CA-2021-127306,OFF-EN-10001219
CA-2021-127306,OFF-PA-10000019
CA-2021-127306,TEC-PH-10001924
CA-2021-127306,OFF-BI-10002003
CA-2021-127306,OFF-BI-10003727
CA-2021-128965,OFF-PA-10004911
CA-2021-128965,OFF-LA-10001404
CA-2021-128965,OFF-FA-10001561
CA-2021-128965,TEC-AC-10001383
CA-2021-128965,OFF-LA-10003190
CA-2021-128965,FUR-CH-10003774
CA-2021-129707,OFF-AR-10000246
CA-2021-130631,OFF-FA-10000089
CA-2021-130631,FUR-FU-10004093
CA-2021-131492,OFF-EN-10002973
CA-2021-131492,OFF-LA-10001641
CA-2021-131492,FUR-FU-10003878
CA-2021-131492,FUR-TA-10003837
CA-2021-131618,OFF-PA-10001892
CA-2021-131618,OFF-BI-10000546
CA-2021-131618,OFF-BI-10001294
CA-2021-131807,FUR-CH-10001190
CA-2021-131807,OFF-FA-10002780
CA-2021-131807,OFF-AP-10004052
CA-2021-131807,FUR-FU-10004666
CA-2021-131807,FUR-TA-10004086
CA-2021-131807,TEC-PH-10000702
CA-2021-131828,FUR-CH-10004495
CA-2021-131828,TEC-PH-10002923
CA-2021-132346,OFF-AP-10000696
CA-2021-134194,OFF-BI-10003684
CA-2021-134194,OFF-SU-10000946
CA-2021-134194,OFF-AR-10001615
CA-2021-134194,OFF-BI-10001597
CA-2021-134194,OFF-BI-10001116
CA-2021-135692,OFF-LA-10001158
CA-2021-135692,FUR-BO-10002268
CA-2021-136308,TEC-MA-10000488
CA-2021-136539,OFF-AR-10001958
CA-2021-136539,FUR-BO-10004709
CA-2021-136651,FUR-FU-10002445
CA-2021-136651,OFF-BI-10003638
CA-2021-136651,FUR-FU-10004864
CA-2021-137085,OFF-BI-10000632
CA-2021-137099,TEC-PH-10002496
CA-2021-137414,FUR-FU-10001424
CA-2021-137414,TEC-MA-10002930
CA-2021-137428,FUR-CH-10002774
CA-2021-137428,FUR-CH-10003817
CA-2021-137428,OFF-BI-10002949
CA-2021-137428,FUR-FU-10002445
CA-2021-138163,OFF-AR-10001958
CA-2021-140053,FUR-FU-10003708
CA-2021-140151,OFF-ST-10001558
CA-2021-140151,OFF-PA-10002986
CA-2021-140151,TEC-CO-10004722
CA-2021-140186,OFF-FA-10002280
CA-2021-140186,FUR-CH-10002961
CA-2021-140186,OFF-AP-10002578
CA-2021-140186,FUR-FU-10004848
CA-2021-140186,OFF-BI-10003364
CA-2021-140585,OFF-BI-10003364
CA-2021-140585,FUR-BO-10002206
CA-2021-140585,TEC-AC-10003610
CA-2021-140963,OFF-LA-10003923
CA-2021-140963,FUR-BO-10001337
CA-2021-140963,TEC-PH-10001924
CA-2021-141929,OFF-BI-10004632
CA-2021-141929,TEC-PH-10002185
CA-2021-141929,OFF-ST-10002974
CA-2021-142328,OFF-PA-10000380
CA-2021-142342,OFF-PA-10004609
CA-2021-142342,OFF-EN-10002592
CA-2021-142342,OFF-ST-10002957
CA-2021-142342,FUR-BO-10002613
CA-2021-142867,OFF-BI-10003166
CA-2021-142867,OFF-PA-10004610
CA-2021-142888,FUR-TA-10004767
CA-2021-143084,OFF-AR-10002766
CA-2021-143084,OFF-EN-10003072
CA-2021-144064,OFF-LA-10004544
CA-2021-144064,OFF-ST-10004507
CA-2021-144064,OFF-BI-10002012
CA-2021-145128,FUR-FU-10000293
CA-2021-145772,TEC-AC-10003038
CA-2021-145772,OFF-PA-10001593
CA-2021-145772,OFF-BI-10002049
CA-2021-147452,OFF-PA-10001838
CA-2021-147452,OFF-PA-10004039
CA-2021-147452,OFF-AP-10001626
CA-2021-150609,OFF-BI-10002071
CA-2021-150910,FUR-TA-10002903
CA-2021-150910,TEC-AC-10001013
CA-2021-150910,OFF-ST-10000918
CA-2021-150910,OFF-AR-10001419
CA-2021-150910,OFF-AP-10003266
CA-2021-152660,OFF-ST-10000532
CA-2021-153822,OFF-ST-10000321
CA-2021-153822,TEC-AC-10000109
CA-2021-153822,TEC-PH-10002415
CA-2021-153822,OFF-BI-10001460
CA-2021-154074,FUR-CH-10002331
CA-2021-154074,OFF-ST-10002370
CA-2021-154214,FUR-FU-10000206
CA-2021-154949,OFF-LA-10002034
CA-2021-155712,OFF-BI-10004224
CA-2021-156391,OFF-AR-10003251
CA-2021-156958,OFF-BI-10001524
CA-2021-156958,FUR-FU-10003268
CA-2021-156958,TEC-PH-10000148
CA-2021-156958,OFF-BI-10001543
CA-2021-156958,OFF-BI-10002071
CA-2021-157196,OFF-PA-10003172
CA-2021-158729,OFF-SU-10002881
CA-2021-159954,OFF-BI-10004876
CA-2021-161459,TEC-PH-10004071
CA-2021-161459,OFF-PA-10002377
CA-2021-161557,FUR-FU-10004622
CA-2021-161956,FUR-FU-10002937
CA-2021-161956,OFF-AP-10001242
CA-2021-161956,TEC-CO-10001571
CA-2021-161956,OFF-SU-10002503
CA-2021-161956,FUR-CH-10004886
CA-2021-161956,OFF-PA-10001289
CA-2021-161956,OFF-BI-10003650
CA-2021-161956,OFF-ST-10001370
CA-2021-162015,TEC-AC-10003832
CA-2021-162015,OFF-AP-10003040
CA-2021-165008,OFF-BI-10002794
CA-2021-165491,TEC-AC-10000358
CA-2021-166093,OFF-EN-10003134
CA-2021-166093,TEC-PH-10002564
CA-2021-166093,OFF-PA-10003893
CA-2021-166093,OFF-BI-10000174
CA-2021-166093,OFF-AP-10001058
CA-2021-166093,OFF-ST-10001496
CA-2021-166093,OFF-BI-10004230
CA-2021-166142,OFF-BI-10004094
CA-2021-166142,FUR-TA-10004607
CA-2021-166898,TEC-PH-10002564
CA-2021-166898,OFF-PA-10002262
CA-2021-167003,FUR-TA-10001520
CA-2021-167395,OFF-AP-10001293
CA-2021-167395,TEC-PH-10004977
CA-2021-167395,OFF-SU-10001935
CA-2021-168193,OFF-PA-10002254
CA-2021-168193,FUR-FU-10002554
CA-2021-169327,OFF-AP-10001492
CA-2021-169327,FUR-FU-10004188
CA-2021-169327,OFF-BI-10004330
CA-2021-169859,FUR-FU-10004963
CA-2021-169859,OFF-BI-10000174
CA-2021-169859,OFF-EN-10000461
CA-2021-169894,OFF-BI-10004230
CA-2021-169894,OFF-ST-10000060
US-2018-105137,TEC-MA-10002694
US-2018-105137,OFF-BI-10002429
US-2018-138758,FUR-CH-10002880
US-2018-138758,FUR-FU-10003039
US-2018-140452,OFF-AP-10004036
US-2018-140452,FUR-TA-10004086
US-2018-140452,TEC-PH-10000307
US-2018-140452,FUR-FU-10002088
US-2018-140452,OFF-BI-10004965
US-2018-140452,OFF-ST-10002485
US-2018-143287,OFF-PA-10001776
US-2018-143287,OFF-PA-10004039
US-2018-143287,OFF-SU-10001574
US-2018-150574,OFF-BI-10000773
US-2018-150574,TEC-AC-10002600
US-2018-164406,OFF-AP-10003287
US-2018-164406,OFF-PA-10000167
US-2018-164406,OFF-BI-10002309
US-2018-164406,OFF-BI-10003638
US-2018-164406,FUR-CH-10003833
US-2018-164763,OFF-BI-10000605
US-2018-164763,OFF-BI-10000309
US-2018-164763,OFF-PA-10003349
US-2018-164763,OFF-PA-10003063
US-2018-164763,OFF-AP-10003971
US-2019-110569,OFF-BI-10001036
US-2019-110569,OFF-AP-10004708
US-2019-126214,FUR-TA-10003748
US-2019-126214,TEC-AC-10003198
US-2019-128090,OFF-AR-10002255
US-2019-128090,TEC-PH-10002624
